Action,Adventure
0.43526889171193534,0.5647311082880647
0.48403620222343463,0.5159637977765653
0.44610067526686165,0.5538993247331383
0.43768960740015717,0.562310392599843
0.45468019410981714,0.5453198058901829
0.40322931581157484,0.5967706841884252
0.5416965522657893,0.4583034477342108
0.5465967846179853,0.45340321538201467
0.4076168229975384,0.5923831770024616
0.540227492628732,0.4597725073712679
0.4963837006425588,0.5036162993574411
0.49519407092162204,0.5048059290783778
0.4972680379898956,0.5027319620101044
0.3878529319451392,0.6121470680548607
0.5171131640916222,0.48288683590837783
0.539490350173714,0.46050964982628595
0.5450688962966389,0.45493110370336115
0.4290598013814743,0.5709401986185257
0.5263677098686648,0.4736322901313351
0.5278118597870467,0.47218814021295324
0.5429298223639935,0.4570701776360065
0.5369619912794008,0.4630380087205992
0.506843030041691,0.4931569699583091
0.560412898543895,0.4395871014561051
0.5067825655226024,0.49321743447739763
0.3955068161341016,0.6044931838658983
0.48074269211809617,0.5192573078819038
0.5221389900032034,0.47786100999679665
0.45497914617482377,0.5450208538251763
0.5463350307323207,0.45366496926767913
0.5356707603002813,0.4643292396997188
0.5388803034333484,0.46111969656665175
0.5404502806293615,0.45954971937063843
0.463238036247088,0.536761963752912
0.5456685290498388,0.45433147095016113
0.5273668979494222,0.4726331020505779
0.5484296863754943,0.4515703136245056
0.550949260759212,0.4490507392407879
0.4223885632403167,0.5776114367596833
0.5074613895528821,0.49253861044711783
0.5242321810938668,0.4757678189061332
0.5004747895921757,0.4995252104078243
0.38769633630433536,0.6123036636956646
0.5111846828331954,0.4888153171668047
0.42817641133715006,0.57182358866285
0.5333793941975852,0.4666206058024149
0.4960083054144734,0.5039916945855266
0.5351816603701993,0.4648183396298007
0.45773547408451537,0.5422645259154847
0.4609593272327658,0.5390406727672342
0.35839578521363596,0.641604214786364
0.5410673191900104,0.4589326808099895
0.5190724552249871,0.48092754477501276
0.4092751733357424,0.5907248266642575
0.5292807990123344,0.4707192009876656
0.40504193826156826,0.5949580617384318
0.5127312027382814,0.4872687972617186
0.5243542168649453,0.4756457831350546
0.5148687568951146,0.4851312431048855
0.4573576390369114,0.5426423609630886
0.4125975615116335,0.5874024384883665
0.3861195666530095,0.6138804333469905
0.47998987388743847,0.5200101261125615
0.4422024068288215,0.5577975931711785
0.45022373369394314,0.5497762663060568
0.5293822331668889,0.47061776683311113
0.4425474051008849,0.5574525948991151
0.414694639148226,0.585305360851774
0.5096582274462986,0.4903417725537013
0.5400666548682207,0.45993334513177925
0.52986721032706,0.4701327896729399
0.4559036829969201,0.5440963170030799
0.5163474101000454,0.48365258989995463
0.3966383851073368,0.6033616148926633
0.47820852297332245,0.5217914770266776
0.5082733228583153,0.4917266771416848
0.5120321373530944,0.4879678626469055
0.4589963959746667,0.5410036040253332
0.4535153232151989,0.5464846767848012
0.5401066834321941,0.4598933165678059
0.4370194075780355,0.5629805924219645
0.4967189902801795,0.5032810097198205
0.4274465772276122,0.5725534227723877
0.5120364707415384,0.4879635292584616
0.49696016116607705,0.5030398388339229
0.5257723556843931,0.47422764431560693
0.49664585528597033,0.5033541447140295
0.4915210557706579,0.5084789442293421
0.5634376307627482,0.43656236923725183
0.39697199453092613,0.6030280054690739
0.5017095867771567,0.4982904132228431
0.42316808074372136,0.5768319192562785
0.45780414902997535,0.5421958509700247
0.42631230587020075,0.5736876941297993
0.5332812859684372,0.4667187140315629
0.5437370901828416,0.45626290981715845
0.5208168924666421,0.4791831075333578
0.5377578744573929,0.4622421255426071
0.5001881194044522,0.4998118805955478
0.5328541562534008,0.46714584374659923
0.44226273791413834,0.5577372620858616
0.538940537165754,0.46105946283424615
0.4180646895454798,0.5819353104545202
0.395254456378181,0.604745543621819
0.540602532767329,0.45939746723267094
0.5262325131788593,0.47376748682114067
0.5425746232259755,0.4574253767740246
0.50587479429486,0.49412520570514
0.44640710462780286,0.5535928953721972
0.5179330135020577,0.4820669864979423
0.5383547026725728,0.4616452973274271
0.5121216717006947,0.4878783282993054
0.5459017787137116,0.4540982212862884
0.4102866161493436,0.5897133838506565
0.455230345236537,0.5447696547634631
0.522436963943541,0.47756303605645906
0.4727203746345396,0.5272796253654605
0.3972325946324143,0.6027674053675858
0.5416419371963712,0.4583580628036287
0.4211117066931433,0.5788882933068568
0.5560907804608255,0.4439092195391745
0.513927401159666,0.48607259884033416
0.5572704210690606,0.4427295789309394
0.5331784706904212,0.46682152930957876
0.47802511646256896,0.5219748835374309
0.46557696368535434,0.5344230363146456
0.5256641989213025,0.47433580107869766
0.4775671889173533,0.5224328110826467
0.5650261356676467,0.4349738643323533
0.451311251602325,0.548688748397675
0.4954961801796001,0.5045038198203998
0.5268404859812623,0.47315951401873774
0.5334651345779621,0.4665348654220379
0.5217429249876564,0.4782570750123436
0.473724429572518,0.526275570427482
0.36972193450182106,0.6302780654981789
0.43546023191978583,0.5645397680802142
0.3898959196850775,0.6101040803149226
0.41648153750133626,0.5835184624986638
0.5403882695953205,0.45961173040467956
0.49379538326826117,0.506204616731739
0.4285697254533817,0.5714302745466183
0.5291785600742821,0.4708214399257178
0.4782157831984676,0.5217842168015323
0.5482645980378057,0.45173540196219425
0.4222942392117688,0.5777057607882312
0.5069640026478969,0.49303599735210324
0.5037206948149443,0.4962793051850557
0.39722622475086183,0.6027737752491382
0.5104219944728521,0.4895780055271479
0.5075730091038732,0.49242699089612685
0.4345162571418773,0.5654837428581226
0.40270980970373677,0.5972901902962632
0.4376937645434363,0.5623062354565637
0.514176360890186,0.48582363910981397
0.3778827094913163,0.6221172905086837
0.456735783482148,0.543264216517852
0.4141439206031017,0.5858560793968984
0.50411751159281,0.49588248840718996
0.5088324080758883,0.4911675919241117
0.4694060078227374,0.5305939921772626
0.5140922371397872,0.48590776286021287
0.4684177457532885,0.5315822542467115
0.4198947806029921,0.5801052193970079
0.3983992132020808,0.6016007867979192
0.5048480060505354,0.4951519939494647
0.4964314480764699,0.50356855192353
0.5560317883097714,0.44396821169022865
0.4399528353698646,0.5600471646301354
0.4744472516164875,0.5255527483835125
0.43114171958196845,0.5688582804180315
0.4944265690708317,0.5055734309291682
0.5092625991968651,0.4907374008031349
0.5278447901974681,0.47215520980253184
0.5155981741671679,0.48440182583283214
0.4955197802306828,0.5044802197693171
0.47089348226812827,0.5291065177318718
0.5659005433984386,0.43409945660156135
0.5157839739921284,0.4842160260078716
0.4402568527766224,0.5597431472233777
0.5432470069581993,0.4567529930418008
0.567837683759986,0.432162316240014
0.5042030686320147,0.49579693136798525
0.4471354867242877,0.5528645132757123
0.5177347423437085,0.4822652576562914
0.5429107695770462,0.4570892304229538
0.5451289660856258,0.45487103391437406
0.4369141855753819,0.563085814424618
0.4819319969536956,0.5180680030463044
0.5423248205205012,0.45767517947949876
0.4074714133563717,0.5925285866436283
0.5281326659853541,0.471867334014646
0.5280159752026107,0.47198402479738927
0.5008922859244392,0.49910771407556076
0.5537666097668478,0.4462333902331523
0.525298696670785,0.47470130332921495
0.5047460151140759,0.4952539848859241
0.3891629357353242,0.6108370642646758
0.5168426689379092,0.4831573310620908
0.48106958887064233,0.5189304111293578
0.5148389007959313,0.4851610992040687
0.4970905209974023,0.5029094790025976
0.4905790337303195,0.5094209662696804
0.45444095844003474,0.5455590415599653
0.5373040920892483,0.46269590791075166
0.5012117663237307,0.4987882336762693
0.52646840988602,0.47353159011398005
0.38808126804657844,0.6119187319534216
0.40253353931899943,0.5974664606810005
0.5050370611619467,0.49496293883805326
0.3681121819015634,0.6318878180984365
0.41895729261783854,0.5810427073821615
0.5221679405853561,0.4778320594146438
0.4811007466155336,0.5188992533844665
0.4187429201867287,0.5812570798132712
0.42771880432494847,0.5722811956750516
0.405459893354062,0.594540106645938
0.4833725093697254,0.5166274906302746
0.49857101583096153,0.5014289841690385
0.4709860218985295,0.5290139781014706
0.3926589418906116,0.6073410581093883
0.46770917739657925,0.5322908226034208
0.5364847756276715,0.4635152243723286
0.49982895332625915,0.5001710466737408
0.49776959200283466,0.5022304079971652
0.49176451707955937,0.5082354829204406
0.44460669849944234,0.5553933015005578
0.5362598313909759,0.4637401686090242
0.4855609073180778,0.5144390926819223
0.510701312331482,0.4892986876685181
0.4387088343345249,0.561291165665475
0.5431153564854465,0.4568846435145535
0.4390681949390884,0.5609318050609117
0.5397549972232274,0.46024500277677255
0.5450507211270081,0.4549492788729918
0.5357953106680503,0.4642046893319497
0.4306971892944067,0.5693028107055933
0.4936408995625408,0.5063591004374592
0.5119369310487578,0.4880630689512422
0.4813766464232035,0.5186233535767966
0.5329181380316416,0.4670818619683585
0.4719287804185552,0.5280712195814448
0.4946804370714002,0.5053195629285999
0.5608932437767705,0.43910675622322953
0.4992269563819407,0.5007730436180593
0.505252026765574,0.49474797323442593
0.5183017211162998,0.4816982788837002
0.4561254466861289,0.543874553313871
0.5169584129574911,0.483041587042509
0.5276215739254061,0.47237842607459396
0.5102112336579755,0.48978876634202456
0.5158647065829408,0.4841352934170592
0.4577955099340032,0.5422044900659967
0.39240505947475735,0.6075949405252427
0.5148568604937773,0.4851431395062227
0.4764307587107903,0.5235692412892096
0.44068687239893095,0.559313127601069
0.5420711773188316,0.4579288226811684
0.5065082164542287,0.4934917835457713
0.5110367752292834,0.4889632247707166
0.5298065498763002,0.47019345012369984
0.41211689225710557,0.5878831077428944
0.4122958239727488,0.5877041760272512
0.5230570009608643,0.47694299903913584
0.4387547869776497,0.5612452130223503
0.5185686011284169,0.48143139887158304
0.42760329940469527,0.5723967005953046
0.43108691348737405,0.5689130865126258
0.42059567259029557,0.5794043274097044
0.5302717250078613,0.46972827499213865
0.4521055829438356,0.5478944170561644
0.4997832931367505,0.5002167068632495
0.3610363289976372,0.6389636710023628
0.4988292692636713,0.5011707307363287
0.5318288746147867,0.4681711253852134
0.44526164710968985,0.5547383528903101
0.4421329991886644,0.5578670008113357
0.4533802871477429,0.5466197128522571
0.4042316538332657,0.5957683461667344
0.5151962412126688,0.48480375878733123
0.5163034326341893,0.4836965673658106
0.5439241619263283,0.4560758380736715
0.4700275325508353,0.5299724674491647
0.45968640540587946,0.5403135945941205
0.4182808871665253,0.5817191128334747
0.5408623091722454,0.45913769082775463
0.5337966450760142,0.4662033549239859
0.5279256480933634,0.4720743519066366
0.43311015839904154,0.5668898416009585
0.45842775970876726,0.5415722402912327
0.3653930739547245,0.6346069260452756
0.41777291882683404,0.582227081173166
0.5088082726515883,0.49119172734841166
0.48574972844577174,0.5142502715542283
0.5425679666451138,0.45743203335488625
0.49709507650408535,0.5029049234959148
0.47679516407428085,0.5232048359257191
0.4292692478452311,0.5707307521547689
0.41789215540375185,0.5821078445962482
0.45049723420046844,0.5495027657995316
0.4899461753159376,0.5100538246840625
0.39139604102704106,0.608603958972959
0.5360884505426889,0.4639115494573111
0.44904454359212453,0.5509554564078755
0.5425301999228589,0.4574698000771411
0.4102743517527906,0.5897256482472094
0.4670699947302981,0.5329300052697019
0.501297147024464,0.49870285297553585
0.42999999322492877,0.5700000067750712
0.4827920445578737,0.5172079554421264
0.5277344449858572,0.4722655550141428
0.3903009926478643,0.6096990073521356
0.5126242043798219,0.48737579562017797
0.42465797304408676,0.5753420269559132
0.4041256120650378,0.5958743879349623
0.4828331064618472,0.5171668935381528
0.3899528537777888,0.6100471462222111
0.43058312668069343,0.5694168733193066
0.5380667224073045,0.4619332775926955
0.3816829335491104,0.6183170664508896
0.5281111090637344,0.47188889093626557
0.5417793553481577,0.45822064465184237
0.40429681628860364,0.5957031837113964
0.3703571982254411,0.6296428017745589
0.483911062570146,0.5160889374298541
0.5412473418205379,0.458752658179462
0.4689581433545714,0.5310418566454285
0.5093871652051888,0.49061283479481116
0.5514512680769211,0.44854873192307887
0.42256232210059436,0.5774376778994058
0.5255299617444514,0.47447003825554857
0.43603246335241036,0.5639675366475897
0.5290885805497645,0.4709114194502355
0.5441739960421657,0.4558260039578344
0.41785551490993283,0.5821444850900672
0.5112344477607247,0.4887655522392753
0.39224708635282934,0.6077529136471708
0.5605212653516212,0.4394787346483789
0.42012260203742885,0.5798773979625711
0.5252758659931845,0.47472413400681546
0.421089684849149,0.5789103151508509
0.513537102419481,0.486462897580519
0.48952414280949585,0.5104758571905041
0.4055653743627802,0.5944346256372198
0.5497592106241886,0.45024078937581136
0.5224357069973833,0.4775642930026167
0.5139908030469358,0.48600919695306427
0.4686619177323676,0.5313380822676325
0.47355740367918187,0.5264425963208181
0.3989654858201458,0.6010345141798541
0.4793699241458468,0.5206300758541531
0.4249634117597603,0.5750365882402397
0.3741713362427695,0.6258286637572305
0.5367021563655634,0.4632978436344366
0.5449508390804275,0.45504916091957254
0.5182109114033444,0.48178908859665553
0.5256396983804474,0.4743603016195525
0.4608337023223453,0.5391662976776548
0.5183150162083647,0.48168498379163516
0.3976144471865006,0.6023855528134995
0.49688339467751574,0.5031166053224843
0.4553060741969872,0.5446939258030128
0.522701119112559,0.4772988808874409
0.5474747210425334,0.4525252789574666
0.4057214676840265,0.5942785323159735
0.5402899251156128,0.4597100748843872
0.42080936061739804,0.5791906393826018
0.5247329797989426,0.4752670202010574
0.4371842505031331,0.5628157494968669
0.37967615427144497,0.6203238457285549
0.4184474066713368,0.5815525933286633
0.4431003597811276,0.5568996402188724
0.4566186675668696,0.5433813324331304
0.5073023911130842,0.4926976088869157
0.5255812096219766,0.4744187903780235
0.5097691609156019,0.4902308390843982
0.4923318266542951,0.5076681733457048
0.4793624251959887,0.5206375748040112
0.5258116552747197,0.4741883447252803
0.4482504687247285,0.5517495312752715
0.42301040701083803,0.576989592989162
0.40729650036900106,0.592703499630999
0.522973290470713,0.4770267095292869
0.42395095527293764,0.5760490447270623
0.4520001586170342,0.5479998413829659
0.5106468095058808,0.48935319049411924
0.43501214243848213,0.5649878575615178
0.5192994962718582,0.4807005037281418
0.422611339189303,0.5773886608106972
0.4319937576121239,0.5680062423878761
0.3836962872859854,0.6163037127140146
0.4412100769664097,0.5587899230335903
0.4999596145010932,0.5000403854989066
0.5245348242251104,0.47546517577488956
0.5370871138620059,0.46291288613799414
0.5191154520690925,0.48088454793090746
0.5198436972545859,0.4801563027454141
0.42392746023158134,0.5760725397684187
0.5328070989628008,0.4671929010371991
0.41274434692155804,0.587255653078442
0.3831086784363128,0.6168913215636872
0.5103110543807331,0.4896889456192669
0.4560235940797643,0.5439764059202358
0.4365926448170141,0.563407355182986
0.4339768735671407,0.5660231264328593
0.5246919709031429,0.47530802909685704
0.4948140434132191,0.5051859565867809
0.5058261120221408,0.4941738879778591
0.5322664029533948,0.4677335970466052
0.49498297524094964,0.5050170247590504
0.40709303999469076,0.5929069600053093
0.5062820157876881,0.4937179842123119
0.4376861529961992,0.5623138470038009
0.4292738964118889,0.5707261035881113
0.3852695999735235,0.6147304000264765
0.4091025386366041,0.5908974613633958
0.5076845356924975,0.4923154643075025
0.5196746968068408,0.48032530319315925
0.5416816645900866,0.4583183354099135
0.42541550690897684,0.5745844930910231
0.5190014892880422,0.48099851071195765
0.4411825786510228,0.5588174213489772
0.4207712821165421,0.5792287178834579
0.5292095089003837,0.47079049109961646
0.416883287169127,0.583116712830873
0.530700824201379,0.46929917579862096
0.5021654223757406,0.4978345776242594
0.43476588838841385,0.5652341116115861
0.4224501584129545,0.5775498415870456
0.4231115349750464,0.5768884650249536
0.4067360608538339,0.593263939146166
0.5452950601445439,0.4547049398554562
0.3922201060137175,0.6077798939862825
0.3995431933824604,0.6004568066175396
0.49423006329647123,0.5057699367035288
0.40042969114144583,0.5995703088585542
0.4848850258660394,0.5151149741339606
0.5084767335993635,0.4915232664006365
0.39477438161201994,0.6052256183879802
0.42166504989704495,0.578334950102955
0.40683729313207534,0.5931627068679246
0.4059357575229918,0.5940642424770082
0.46967204389169814,0.530327956108302
0.5060983099975372,0.49390169000246276
0.4300903861177932,0.5699096138822068
0.4140181553021947,0.5859818446978053
0.4059401467718836,0.5940598532281164
0.5787172982885179,0.42128270171148213
0.5329434436342979,0.46705655636570204
0.47533040138273014,0.5246695986172699
0.4723250301283302,0.5276749698716697
0.552349277807076,0.44765072219292407
0.5189965553170867,0.48100344468291334
0.484143847446963,0.5158561525530371
0.4301010077420679,0.5698989922579321
0.47340590409881084,0.5265940959011891
0.5282040642822451,0.47179593571775486
0.4298414945406573,0.5701585054593428
0.5708230471131348,0.4291769528868652
0.4411116549271884,0.5588883450728116
0.4342491485553917,0.5657508514446085
0.44670244830244654,0.5532975516975536
0.39503962084298183,0.6049603791570182
0.4318264459678834,0.5681735540321166
0.4867473665183167,0.5132526334816834
0.428009138749269,0.571990861250731
0.5038034107616093,0.49619658923839083
0.4818079038223188,0.5181920961776812
0.5080971873121949,0.49190281268780517
0.5363348516842906,0.4636651483157094
0.5162689179806382,0.4837310820193619
0.45672621331304347,0.5432737866869565
0.4582318271335169,0.5417681728664832
0.5351340208444705,0.46486597915552946
0.5001572162369209,0.49984278376307906
0.5139888107946855,0.48601118920531455
0.4421336716018662,0.5578663283981338
0.3579570959208949,0.642042904079105
0.5272588663180723,0.4727411336819277
0.5338544234092496,0.46614557659075045
0.4859290263670808,0.5140709736329192
0.5036932994288541,0.4963067005711458
0.4301415500771186,0.5698584499228813
0.49906633475057294,0.500933665249427
0.4380306779262434,0.5619693220737565
0.5025574894059877,0.49744251059401234
0.5143221744291928,0.48567782557080724
0.4544050073904385,0.5455949926095615
0.49203085402003705,0.5079691459799629
0.5035717047397306,0.49642829526026944
0.4236397758301556,0.5763602241698444
0.485390882417948,0.5146091175820521
0.5159651389692917,0.4840348610307082
0.42518529287951196,0.5748147071204881
0.5314139430493663,0.4685860569506337
0.49034179402691846,0.5096582059730815
0.4077540299226601,0.5922459700773399
0.40720551370948793,0.592794486290512
0.5435621320668785,0.4564378679331214
0.4848731490880756,0.5151268509119244
0.38906177843639295,0.6109382215636069
0.5081040418967351,0.49189595810326486
0.4864302455889628,0.5135697544110372
0.5200326658803974,0.47996733411960263
0.4711124043779226,0.5288875956220774
0.5287280733726454,0.4712719266273545
0.44892762801339836,0.5510723719866016
0.4270093930628452,0.5729906069371548
0.44450575277646526,0.5554942472235348
0.5326069269213155,0.4673930730786845
0.5165968864394848,0.4834031135605152
0.49115545678161465,0.5088445432183852
0.4983813724976717,0.5016186275023282
0.5346728458493312,0.4653271541506687
0.50876005870029,0.4912399412997101
0.4891243038464032,0.5108756961535967
0.47558080869188035,0.5244191913081196
0.4970175038048098,0.5029824961951901
0.523320540632796,0.4766794593672041
0.4490381831153368,0.5509618168846632
0.4055165794908605,0.5944834205091395
0.5209901255835211,0.479009874416479
0.5181475212096208,0.4818524787903792
0.4403981972253,0.5596018027747001
0.39180825092644667,0.6081917490735533
0.534110053375852,0.465889946624148
0.4656629052719654,0.5343370947280347
0.4963168430405484,0.5036831569594515
0.4000120363885038,0.5999879636114963
0.4143468727384803,0.5856531272615196
0.45308305501615354,0.5469169449838465
0.4084731818054843,0.5915268181945158
0.5620020099931969,0.43799799000680306
0.5406135602954468,0.4593864397045532
0.4891935375007788,0.5108064624992212
0.41246086891941225,0.5875391310805879
0.3718285312517625,0.6281714687482375
0.49799667463259367,0.5020033253674063
0.44477020321952837,0.5552297967804718
0.4972566317804003,0.5027433682195996
0.51074525307784,0.48925474692216003
0.520499540305427,0.479500459694573
0.4192789173391538,0.5807210826608462
0.42765645820408144,0.5723435417959186
0.5152412812087975,0.4847587187912024
0.47047206461051333,0.5295279353894868
0.43488724914707166,0.5651127508529282
0.42330341204026267,0.5766965879597373
0.5065393217078686,0.4934606782921314
0.5095549057189221,0.4904450942810779
0.51789227652374,0.4821077234762601
0.5180354020360584,0.48196459796394164
0.4062067794774509,0.5937932205225491
0.5284935027740986,0.47150649722590143
0.5237746500641857,0.4762253499358142
0.5129171186387514,0.48708288136124855
0.41058574236675516,0.589414257633245
0.44911174578971325,0.5508882542102866
0.4988857677094368,0.5011142322905631
0.40366889072115664,0.5963311092788434
0.5096853399987844,0.49031466000121565
0.4605586639522709,0.5394413360477291
0.4626326382049479,0.5373673617950523
0.510591637408843,0.48940836259115716
0.42963542589120157,0.5703645741087985
0.5051382853284967,0.4948617146715034
0.5509694711148982,0.4490305288851017
0.42417134755060576,0.5758286524493943
0.4062149336439722,0.5937850663560278
0.45705572409757866,0.5429442759024213
0.5150466475769873,0.48495335242301274
0.5012790078618353,0.4987209921381648
0.41042820753028486,0.5895717924697151
0.40238515702087807,0.5976148429791219
0.5025415396934216,0.4974584603065783
0.4860956442962411,0.5139043557037589
0.5041406661721864,0.49585933382781344
0.5008144181506107,0.49918558184938927
0.47181478727742626,0.5281852127225737
0.4398705799993931,0.560129420000607
0.4781952727378796,0.5218047272621205
0.4462035556638843,0.5537964443361156
0.415040455984327,0.5849595440156731
0.5578111790060729,0.44218882099392703
0.44530255199285673,0.5546974480071432
0.44439085184813065,0.5556091481518695
0.5413502563681665,0.4586497436318336
0.4800985983958845,0.5199014016041156
0.5143367507643848,0.4856632492356152
0.44238905127911105,0.5576109487208889
0.3968231127991953,0.6031768872008046
0.4299657921951691,0.5700342078048309
0.5035397578830495,0.4964602421169505
0.4085454873630174,0.5914545126369826
0.510087607936648,0.489912392063352
0.5136618924500939,0.48633810754990614
0.5120910541200211,0.4879089458799789
0.4756073350272562,0.5243926649727438
0.5345406110980302,0.4654593889019699
0.5400961641142692,0.4599038358857308
0.5601786843804759,0.43982131561952403
0.5319046087775925,0.4680953912224075
0.3914262330304567,0.6085737669695432
0.5193742831324472,0.4806257168675529
0.5190660769922807,0.4809339230077193
0.5092056694324213,0.4907943305675787
0.3803797268201477,0.6196202731798522
0.5222679005554386,0.4777320994445613
0.5056356468771814,0.49436435312281857
0.5282930694785587,0.47170693052144114
0.377497386709416,0.6225026132905839
0.4946815910855105,0.5053184089144894
0.49783987810349434,0.5021601218965056
0.4897667438711916,0.5102332561288084
0.4956861942853647,0.5043138057146352
0.5438191480488955,0.45618085195110447
0.4512367260525236,0.5487632739474765
0.5318317002540267,0.46816829974597324
0.4247346074069649,0.5752653925930351
0.5160183407739577,0.4839816592260424
0.47605557854895364,0.5239444214510464
0.5399631688905442,0.4600368311094557
0.4795107434911943,0.5204892565088056
0.5429079196775866,0.45709208032241344
0.44567911483463996,0.55432088516536
0.4869050898552551,0.5130949101447448
0.5289773365057256,0.4710226634942744
0.5452595681145025,0.45474043188549745
0.5267846140469404,0.47321538595305956
0.5159519840743099,0.4840480159256902
0.5207460514788329,0.4792539485211671
0.5128180091073666,0.4871819908926335
0.543688246416805,0.456311753583195
0.5599695273866921,0.4400304726133078
0.5482435244453221,0.4517564755546778
0.5143084019749282,0.48569159802507184
0.5287962534628807,0.47120374653711933
0.537652108110461,0.46234789188953895
0.4393939095523204,0.5606060904476795
0.4402837049981488,0.5597162950018512
0.40073992511266493,0.599260074887335
0.526046110743067,0.4739538892569331
0.5329724231328262,0.46702757686717367
0.45310071389458595,0.546899286105414
0.5306569479473264,0.4693430520526736
0.3867341956155763,0.6132658043844238
0.46475263955521257,0.5352473604447875
0.43745337088773767,0.5625466291122623
0.43319324152445615,0.5668067584755437
0.4445219823642333,0.5554780176357668
0.5278898510172276,0.47211014898277237
0.49047752216710494,0.509522477832895
0.4191453770712121,0.5808546229287879
0.5305956237381936,0.4694043762618064
0.42636380347898156,0.5736361965210185
0.5294436215469888,0.47055637845301124
0.49987837534481716,0.5001216246551828
0.5413016520658319,0.4586983479341681
0.5236066661527521,0.4763933338472478
0.5382610892308336,0.46173891076916646
0.40513199954219026,0.5948680004578097
0.4961254381355929,0.503874561864407
0.4341272574635904,0.5658727425364096
0.4950085670574369,0.5049914329425631
0.4148904171377311,0.5851095828622689
0.43947655291655796,0.5605234470834419
0.4495489188700286,0.5504510811299713
0.4056710444373647,0.5943289555626352
0.4784302728862843,0.5215697271137157
0.47570203089023744,0.5242979691097626
0.5057989507861665,0.4942010492138334
0.4796102425743958,0.5203897574256041
0.5235405336035477,0.4764594663964523
0.48890527013614943,0.5110947298638506
0.5090055910441884,0.49099440895581165
0.4200539888255807,0.5799460111744195
0.47201278962891574,0.5279872103710843
0.468363826905566,0.531636173094434
0.5462211387217093,0.45377886127829065
0.3840960107457826,0.6159039892542174
0.46240823250451824,0.5375917674954819
0.5494504432532222,0.4505495567467777
0.4938162816895389,0.506183718310461
0.43501067853614533,0.5649893214638547
0.5406334015629882,0.45936659843701183
0.4747623828984018,0.5252376171015982
0.5274415592542278,0.4725584407457723
0.3633485642338379,0.6366514357661621
0.5068081919775838,0.49319180802241636
0.4929446881530748,0.5070553118469251
0.47568595118937856,0.5243140488106215
0.44264671955742013,0.5573532804425798
0.4990688707526094,0.5009311292473906
0.42822496048997805,0.571775039510022
0.4696440957377829,0.530355904262217
0.5556058613354735,0.4443941386645265
0.5407202386032558,0.4592797613967442
0.49192342470712724,0.5080765752928728
0.5317193509412299,0.4682806490587701
0.5201815796962053,0.4798184203037947
0.508851449012966,0.49114855098703397
0.48416786485547464,0.5158321351445254
0.4019556765716436,0.5980443234283565
0.5199476263544835,0.4800523736455164
0.40569547118231347,0.5943045288176865
0.46785319479294596,0.532146805207054
0.49618273544908253,0.5038172645509175
0.3800050262619171,0.6199949737380829
0.5105782881320857,0.4894217118679143
0.5509679723429207,0.44903202765707917
0.5403755633527769,0.4596244366472231
0.49930704061629805,0.500692959383702
0.43928347041072935,0.5607165295892707
0.5048827994908707,0.4951172005091294
0.4434367627273419,0.5565632372726581
0.39192544997156475,0.6080745500284352
0.45013489886509983,0.5498651011349002
0.5168962405403009,0.4831037594596991
0.4661217521001882,0.5338782478998118
0.560572325570466,0.43942767442953395
0.5237571980381552,0.47624280196184476
0.4583545536305028,0.5416454463694972
0.5438686592753577,0.4561313407246423
0.5159102252772946,0.4840897747227054
0.49380856684155106,0.506191433158449
0.5346060556330954,0.46539394436690457
0.5009354791517376,0.4990645208482623
0.5268224507254239,0.4731775492745761
0.5220160002408717,0.4779839997591283
0.5296418558631655,0.47035814413683447
0.5173008309685616,0.48269916903143845
0.5241118295053703,0.47588817049462967
0.46891988366969733,0.5310801163303026
0.41620492065263004,0.58379507934737
0.47552037460640734,0.5244796253935926
0.43528650210442366,0.5647134978955763
0.5629599550724562,0.43704004492754384
0.4402394763983458,0.5597605236016541
0.3706181348162947,0.6293818651837053
0.43885593670439244,0.5611440632956075
0.49842863678281324,0.5015713632171868
0.5308202942569817,0.4691797057430182
0.4349197307806292,0.5650802692193709
0.5290212154551724,0.4709787845448276
0.4953771095680865,0.5046228904319134
0.4512317480798058,0.5487682519201942
0.40339483922678454,0.5966051607732155
0.3810839966081621,0.6189160033918378
0.5340690427571312,0.4659309572428688
0.3990691915701643,0.6009308084298357
0.4401978105278881,0.5598021894721119
0.44780183789337985,0.5521981621066201
0.4481706771118741,0.5518293228881259
0.4153044885599091,0.5846955114400909
0.5482810810608455,0.4517189189391545
0.41798706083144715,0.5820129391685529
0.5412241322745402,0.45877586772545975
0.5084929290207779,0.4915070709792221
0.45545739798913987,0.5445426020108601
0.3915460239721532,0.6084539760278468
0.4185323597875567,0.5814676402124433
0.5510392114604292,0.4489607885395707
0.5522238877652177,0.44777611223478236
0.5187425032063026,0.4812574967936974
0.45840672830533497,0.5415932716946651
0.42902855744494106,0.5709714425550589
0.4579685439782783,0.5420314560217218
0.5391854056429762,0.46081459435702377
0.46628814195501184,0.5337118580449881
0.5007984009631635,0.49920159903683636
0.5322241609965009,0.4677758390034991
0.4100728757715809,0.5899271242284191
0.5291701734123009,0.4708298265876991
0.4284224489523019,0.571577551047698
0.5173485571701368,0.4826514428298632
0.4542131634363294,0.5457868365636706
0.44126581296498446,0.5587341870350154
0.5175197893784848,0.48248021062151525
0.5232929634376824,0.4767070365623177
0.5382375146510247,0.46176248534897546
0.48417345486432833,0.5158265451356717
0.5564418581802625,0.44355814181973746
0.4183643153801784,0.5816356846198215
